timestamp,ee_x,ee_y,ee_z,pose_6d_0,pose_6d_1,pose_6d_2,pose_6d_3,pose_6d_4,pose_6d_5,gripper,obj_x,obj_y,obj_z
1768361770.364282,0.30405117881166366,-0.0059457924944423465,0.41573217207853547,0.9446851528998106,-0.3167694437675707,0.08501224256449726,-0.31370948348888056,-0.9483265685513906,-0.04757183356445461,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361770.3786395,0.3040519414106742,-0.005946703398960709,0.41573610166550734,0.9446825348593938,-0.3167745467656583,0.08502231973453787,-0.31371370248351926,-0.9483247982924229,-0.04757930030714678,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361770.4201357,0.3040504846149845,-0.005948084809753451,0.4157295043806091,0.9446840675536888,-0.31677386745623326,0.08500781968171144,-0.3137147486034506,-0.9483252143962085,-0.04756410673038097,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361770.4642892,0.30405184687654185,-0.005940534159487351,0.41573043910405744,0.944690173444727,-0.3167541930210671,0.08501327778967399,-0.31369640594066206,-0.9483320687768622,-0.04754841984028871,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361770.5120676,0.30405336505312847,-0.005940036381471371,0.41572995313353395,0.9446932884869195,-0.3167450396626879,0.0850127669050485,-0.3136874643447311,-0.9483351504338127,-0.047545947930930164,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361770.512161,0.30405336505312847,-0.005940036381471371,0.41572995313353395,0.9446932884869195,-0.3167450396626879,0.0850127669050485,-0.3136874643447311,-0.9483351504338127,-0.047545947930930164,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361770.5561047,0.30405359041842245,-0.005943319130286943,0.4157310366723416,0.944687397510385,-0.31676175156521763,0.08501596162128229,-0.31370361626219717,-0.9483295126214623,-0.04755183103898483,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361770.5779953,0.3040534545301952,-0.0059391255702437445,0.4157296428353737,0.9446925894864046,-0.31674694542669446,0.08501343383448559,-0.31368954499645474,-0.9483345559725608,-0.04754407753068337,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361770.6240635,0.30405353836173477,-0.005936215696557959,0.4157295390074644,0.9446946299989788,-0.3167397816513697,0.08501744980023286,-0.3136829967297758,-0.9483370958632699,-0.04753661927658332,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361770.6684992,0.3040539311367199,-0.005930254263814487,0.41573346046178217,0.944698896593159,-0.3167242804448576,0.0850277892947659,-0.31366781802873217,-0.9483424148555651,-0.047530665038579195,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
