timestamp,ee_x,ee_y,ee_z,pose_6d_0,pose_6d_1,pose_6d_2,pose_6d_3,pose_6d_4,pose_6d_5,gripper,obj_x,obj_y,obj_z
1768361698.144654,0.3068302282845372,-0.0058787237866557845,0.44382753448946644,0.9760288464500617,-0.19662649442925767,0.0933044081800156,-0.18493016651605892,-0.9752976810336733,-0.12081087236951121,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361698.188455,0.3068307930298795,-0.005882251620601346,0.44382494562180674,0.9760282818346829,-0.19663530773457602,0.0932917403148092,-0.18493981109958998,-0.9752953706040574,-0.12081476047546078,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361698.232107,0.30683018732909967,-0.005884467833060611,0.4438279019995285,0.9760268451271275,-0.19663792623630094,0.09330125163508687,-0.1849418438101179,-0.9752953950795105,-0.12081145121558592,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361698.276032,0.30683066817599686,-0.0058832116002166465,0.44382826760113087,0.9760263509218201,-0.19664003473790134,0.09330197770954889,-0.18494336427135347,-0.9752945599433687,-0.12081586550145032,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361698.320163,0.30683012669686077,-0.0058834129958333856,0.4438270123080147,0.9760272765518572,-0.19663656416639977,0.09329960910742072,-0.1849404682277739,-0.9752954620745178,-0.12081301613876125,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361698.3202398,0.30683012669686077,-0.0058834129958333856,0.4438270123080147,0.9760272765518572,-0.19663656416639977,0.09329960910742072,-0.1849404682277739,-0.9752954620745178,-0.12081301613876125,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361698.3641434,0.30683013356031913,-0.00588514201164269,0.443833418225541,0.9760237818614033,-0.19664676706314452,0.0933146625379836,-0.18494830127109826,-0.9752930911962305,-0.12082016438424807,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361698.3781972,0.30683013356031913,-0.00588514201164269,0.443833418225541,0.9760237818614033,-0.19664676706314452,0.0933146625379836,-0.18494830127109826,-0.9752930911962305,-0.12082016438424807,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361698.4201431,0.30683030447898046,-0.0058876155723079845,0.4438310330210166,0.9760235921021156,-0.1966499094632503,0.09331002501435011,-0.1849520631526025,-0.9752925376297004,-0.12081887426811871,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361698.4640892,0.30683030447898046,-0.0058876155723079845,0.4438310330210166,0.9760235921021156,-0.1966499094632503,0.09331002501435011,-0.1849520631526025,-0.9752925376297004,-0.12081887426811871,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
