timestamp,ee_x,ee_y,ee_z,pose_6d_0,pose_6d_1,pose_6d_2,pose_6d_3,pose_6d_4,pose_6d_5,gripper,obj_x,obj_y,obj_z
1772596788.0419283,0.23342089495208435,-0.0442447480323142,0.5295927293379493,0.8681324414292569,-0.4961702277008535,0.01269524640805355,-0.4891196731234244,-0.8595812236188577,-0.1479258779441312,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.042051,0.23342089495208435,-0.0442447480323142,0.5295927293379493,0.8681324414292569,-0.4961702277008535,0.01269524640805355,-0.4891196731234244,-0.8595812236188577,-0.1479258779441312,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.089804,0.23342246617389745,-0.04423591579213181,0.5295886467847708,0.8681443293159176,-0.4961496915821712,0.012684913067593118,-0.4891015329605754,-0.8595934214122934,-0.14791497665998038,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.1015458,0.23341899270365155,-0.04423392503826461,0.5295937590358855,0.8681451950477956,-0.49614772807112045,0.012702450365601255,-0.4890969588007706,-0.8595950467167739,-0.14792065627161333,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.1417522,0.23341579902160006,-0.04423853532224151,0.5295944665015195,0.8681396712130794,-0.4961572555609732,0.012707833027297173,-0.489105431288304,-0.8595896152402341,-0.14792420510325083,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.1857455,0.2334185880399929,-0.04424491578903055,0.529593356903634,0.8681324058919098,-0.4961703389712028,0.012693327598616126,-0.48911901185899176,-0.8595795687013716,-0.1479376804916419,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.2338238,0.2334196635961592,-0.04423978443818369,0.5295925178914979,0.8681388436565782,-0.49615898726876706,0.012696751043107662,-0.489108477349526,-0.8595878324416661,-0.1479244932493145,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.2818294,0.2334190528943704,-0.044240950303933,0.5295950887210047,0.8681391685575601,-0.49615825939888775,0.012702977857755676,-0.48910623577140505,-0.8595875759810792,-0.14793339497388502,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.281996,0.2334190528943704,-0.044240950303933,0.5295950887210047,0.8681391685575601,-0.49615825939888775,0.012702977857755676,-0.48910623577140505,-0.8595875759810792,-0.14793339497388502,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.3261018,0.23341824714117407,-0.04424057429754702,0.5295930214323654,0.8681393398987868,-0.49615809240243924,0.012697789715996062,-0.48910720127805085,-0.8595880278027813,-0.1479275772669768,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.3352149,0.23341824714117407,-0.04424057429754702,0.5295930214323654,0.8681393398987868,-0.49615809240243924,0.012697789715996062,-0.48910720127805085,-0.8595880278027813,-0.1479275772669768,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.381802,0.2334206883035695,-0.044246811863353774,0.5295962547037439,0.8681317475605925,-0.4961712863128064,0.012701319462431693,-0.489119165982591,-0.859579872764221,-0.14793540417067297,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.4298935,0.23342070270020004,-0.04425460544244157,0.529602577226619,0.868118471454625,-0.4961940750262481,0.012718467994672647,-0.48913860573876045,-0.8595667399951737,-0.14794743617248302,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.4738796,0.23342568799581906,-0.04426587212536902,0.5296092142077079,0.8681060148620244,-0.496215322816887,0.01273971593511019,-0.4891553164256807,-0.8595537443239335,-0.1479676891459696,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.4740229,0.23342568799581906,-0.04426587212536902,0.5296092142077079,0.8681060148620244,-0.496215322816887,0.01273971593511019,-0.4891553164256807,-0.8595537443239335,-0.1479676891459696,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.5178263,0.23351404137943885,-0.04427221764257851,0.5296058150080074,0.8681195988888643,-0.4961867407703274,0.012925954848984275,-0.4891002150271884,-0.8595770072658856,-0.14801468927164674,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.5347598,0.23380420623944118,-0.044316022170572233,0.5296780694096508,0.8680802070107746,-0.49623521018791356,0.013688329550665776,-0.48903515451117835,-0.8595741852233886,-0.14824586925029432,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.5794158,0.2343947648304468,-0.044389134545435825,0.5298415327085416,0.8680129951581979,-0.4963046497449936,0.015334108320810162,-0.4888638989678699,-0.8595937015058945,-0.14869686149118228,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.6257966,0.23760832445341848,-0.04487680314810577,0.5305586329059451,0.8674754608431109,-0.49693598880721385,0.02325828590480178,-0.4883181444693105,-0.859499753716089,-0.15101510899255155,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.6699042,0.2403895172611694,-0.0452745162514801,0.5311139443508502,0.8669289125000371,-0.49754237649895183,0.029763135911363238,-0.48796311219212396,-0.8593802419521096,-0.15283193672171472,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.6701584,0.2403895172611694,-0.0452745162514801,0.5311139443508502,0.8669289125000371,-0.49754237649895183,0.029763135911363238,-0.48796311219212396,-0.8593802419521096,-0.15283193672171472,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.7141492,0.24898433358050442,-0.04657408476857302,0.5327908232578216,0.8649186965626107,-0.4994805086511733,0.049344400026746,-0.48698105291214633,-0.8589249010628531,-0.1584218054396078,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.7348723,0.24898433358050442,-0.04657408476857302,0.5327908232578216,0.8649186965626107,-0.4994805086511733,0.049344400026746,-0.48698105291214633,-0.8589249010628531,-0.1584218054396078,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.7780802,0.2543987545313942,-0.04744720097695578,0.5337621123730953,0.8634426428537152,-0.5007456694016437,0.06099653332191743,-0.4864864910786846,-0.8585687226160861,-0.16183523270082917,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.8217902,0.2600908240198123,-0.048384400187083655,0.5346249448507931,0.8617043820353028,-0.5022271388637977,0.07234264972919541,-0.4862461592750121,-0.858073545611137,-0.16514981959612263,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.8698218,0.27146066142837266,-0.050246086205831056,0.5353704618832775,0.8581268452588122,-0.5054198352505144,0.09038311557753012,-0.48673148279425676,-0.8568225634443936,-0.170139820234659,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.8699722,0.27146066142837266,-0.050246086205831056,0.5353704618832775,0.8581268452588122,-0.5054198352505144,0.09038311557753012,-0.48673148279425676,-0.8568225634443936,-0.170139820234659,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.9138265,0.28218288641619726,-0.05178047092074711,0.534415192964355,0.8540112738309609,-0.5105650998557992,0.09994009695241021,-0.49055214360651045,-0.8542357727370316,-0.17216224609194694,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.9349346,0.28218288641619726,-0.05178047092074711,0.534415192964355,0.8540112738309609,-0.5105650998557992,0.09994009695241021,-0.49055214360651045,-0.8542357727370316,-0.17216224609194694,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596788.9778376,0.28747900736820764,-0.05244251541614134,0.5333601713972447,0.8513667345910106,-0.5145078690529746,0.10225622677571697,-0.4942243128282548,-0.8520676343865009,-0.17240381388018003,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.0219252,0.2926933314587599,-0.05298459640490236,0.5318641595374403,0.8483031856201885,-0.519480807473217,0.10257385599467045,-0.49925256868458573,-0.849223173976641,-0.17195020628915617,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.065805,0.29791471043710155,-0.05351277609899685,0.5300982228309031,0.8450250636326202,-0.5249021180485626,0.10203140840358586,-0.5048629463554145,-0.846047265119928,-0.17122333538516282,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.109925,0.3087172669666616,-0.05447122550421945,0.5257112522579709,0.8355172210730261,-0.5406527234780735,0.09800819295421212,-0.5213513550897094,-0.8363793575833883,-0.16929954150712415,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.110093,0.3087172669666616,-0.05447122550421945,0.5257112522579709,0.8355172210730261,-0.5406527234780735,0.09800819295421212,-0.5213513550897094,-0.8363793575833883,-0.16929954150712415,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.1539013,0.3204054090290799,-0.055640167308805874,0.5208994591366952,0.8225696529759412,-0.5608352717916917,0.09403703481809303,-0.5421129310192144,-0.823306697176122,-0.1681655505943531,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.1681075,0.3204054090290799,-0.055640167308805874,0.5208994591366952,0.8225696529759412,-0.5608352717916917,0.09403703481809303,-0.5421129310192144,-0.823306697176122,-0.1681655505943531,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.2098992,0.32679756274739225,-0.05640676512526382,0.5184136748674052,0.8157013894871541,-0.5709182786411185,0.0931856335611248,-0.5522838994868052,-0.8165225323161376,-0.16814710401220262,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.2538598,0.3333110766139907,-0.05723859206183923,0.51584330850824,0.8099289570943979,-0.5791380160468039,0.09281294537591848,-0.5605691934345393,-0.8108854749802843,-0.16800870762597092,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.3019545,0.3400274588619885,-0.05820818221683112,0.51324233716455,0.8049092131279179,-0.5860079241644977,0.09335883160265195,-0.5673751484068671,-0.80610640249444,-0.16816036639992574,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.3020854,0.3400274588619885,-0.05820818221683112,0.51324233716455,0.8049092131279179,-0.5860079241644977,0.09335883160265195,-0.5673751484068671,-0.80610640249444,-0.16816036639992574,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.3458276,0.35385442033015546,-0.06034959734553756,0.5077068489935335,0.798338680173454,-0.5944904118307281,0.09610672182651464,-0.5756321420613002,-0.8002130395761413,-0.16824603507432867,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.3682032,0.36084698107702967,-0.061559325352427016,0.5047915895469786,0.7953567379548576,-0.5981972501794034,0.09781466795735885,-0.5791669521600834,-0.797605840196411,-0.16849500054950356,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.4098318,0.3675351139612078,-0.06275740856830705,0.5016412419303979,0.792081266546412,-0.6024257393764764,0.0984403155365639,-0.5833751509158441,-0.7945518911387891,-0.16840642975162892,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.4543343,0.3742434567076343,-0.06403259145479148,0.49837286915367873,0.7882954868520465,-0.6072698988974242,0.09906308748372157,-0.5881679469766926,-0.7909882799063507,-0.16851114859265365,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.497788,0.3742434567076343,-0.06403259145479148,0.49837286915367873,0.7882954868520465,-0.6072698988974242,0.09906308748372157,-0.5881679469766926,-0.7909882799063507,-0.16851114859265365,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.5418692,0.38080801276282844,-0.06530645268696608,0.49485879338301225,0.7840299996462539,-0.6127899437971849,0.09892140534656056,-0.5937378521029664,-0.7868389775522915,-0.16840364124513718,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.5420241,0.38080801276282844,-0.06530645268696608,0.49485879338301225,0.7840299996462539,-0.6127899437971849,0.09892140534656056,-0.5937378521029664,-0.7868389775522915,-0.16840364124513718,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.5860019,0.39334846504567894,-0.06775356561702443,0.48748871792410364,0.7757992121582292,-0.6233556331857616,0.09779231559917648,-0.6045635578914311,-0.7787133634989437,-0.16765560526810974,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.6016786,0.3993103111146512,-0.06895626252281314,0.4836295373780066,0.7720468114587752,-0.628151517981818,0.09679561649928449,-0.6095803357564746,-0.7749465171497733,-0.16694223496904625,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.6418707,0.40514736168093124,-0.07011876490721532,0.47971887067708596,0.7684967613086817,-0.6326292122439908,0.09588017351681746,-0.614279458623083,-0.7713918488147913,-0.16617870590370665,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.6858459,0.41109991300504634,-0.07132760075276717,0.4758787192947391,0.7647237723190645,-0.637207087871043,0.09573233109563735,-0.6189473746217129,-0.7677250779722538,-0.1658383312186491,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.7300067,0.41696435706844787,-0.07250140663421305,0.47218598426905445,0.7604952012451073,-0.6422259297349794,0.09587963318247313,-0.6239911816833753,-0.7636487975696408,-0.1657574105487514,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.77835,0.4354848591897821,-0.07654515329811053,0.46237529101016583,0.7450362099937755,-0.659090631379191,0.10256990507108271,-0.6397849216833188,-0.7496069740713529,-0.1696014104017426,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.7784953,0.4354848591897821,-0.07654515329811053,0.46237529101016583,0.7450362099937755,-0.659090631379191,0.10256990507108271,-0.6397849216833188,-0.7496069740713529,-0.1696014104017426,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.8218288,0.4354848591897821,-0.07654515329811053,0.46237529101016583,0.7450362099937755,-0.659090631379191,0.10256990507108271,-0.6397849216833188,-0.7496069740713529,-0.1696014104017426,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.8347046,0.441795534110941,-0.07799601250291169,0.4597120065083139,0.7387090709307506,-0.6655661197471409,0.1064455201939537,-0.6455631142553567,-0.7440447990959472,-0.17217898376746343,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.8777587,0.4478771107295863,-0.07945026011028664,0.4572805230068526,0.7325664241751555,-0.671672090465657,0.1104673574442707,-0.6509398155788231,-0.7387142938338536,-0.17486723129208295,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.9218848,0.45359440985664645,-0.08086387183307713,0.45504683314313343,0.7258888696954825,-0.6782993400439381,0.11399716728135376,-0.6568755242260311,-0.7327994533370316,-0.1775373393450651,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596789.9657955,0.45865321086267735,-0.08220713636431178,0.45288654931314776,0.7193538452530712,-0.6847952536107741,0.11655687861201702,-0.6628208709255127,-0.7268723277178502,-0.17979185816821536,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596790.0098248,0.46253179138189765,-0.08330599531823686,0.45052066484398934,0.7138648790058636,-0.6905399171484867,0.11641115645205583,-0.6685164757881532,-0.7214998092006476,-0.18034341386149053,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596790.0099714,0.46253179138189765,-0.08330599531823686,0.45052066484398934,0.7138648790058636,-0.6905399171484867,0.11641115645205583,-0.6685164757881532,-0.7214998092006476,-0.18034341386149053,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596790.0538826,0.4673539022515245,-0.08500633982042707,0.4455513211100115,0.7074441774044534,-0.6981774854462517,0.1098678054412915,-0.6773313948991178,-0.7141333155101949,-0.17673649640759603,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596790.0681639,0.4690697380155921,-0.08574385093095502,0.44324380766509563,0.7058681424438539,-0.7004577640913068,0.10539964993808368,-0.6804710952113429,-0.7118740308688741,-0.1737655108368086,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
