timestamp,ee_x,ee_y,ee_z,pose_6d_0,pose_6d_1,pose_6d_2,pose_6d_3,pose_6d_4,pose_6d_5,gripper,obj_x,obj_y,obj_z
1768361448.2001414,0.3464039698206943,0.09708587393688642,0.37121453585255204,0.9471091845220149,-0.3088803666551714,0.0870466064186958,-0.31046042409657126,-0.9505736861782382,0.0048981848978649194,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.2441652,0.3464006189830076,0.09708375602149201,0.3712069727211107,0.9471097903137067,-0.30888257199283553,0.08703218836164767,-0.3104627415861273,-0.9505728936026836,0.004905102919080617,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.2880642,0.3463997085522087,0.09708344026463275,0.3712017686694486,0.9471094388055603,-0.30888665257082903,0.08702153060596372,-0.31046699303562886,-0.9505714736284461,0.004911187153770584,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.288146,0.3463997085522087,0.09708344026463275,0.3712017686694486,0.9471094388055603,-0.30888665257082903,0.08702153060596372,-0.31046699303562886,-0.9505714736284461,0.004911187153770584,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.3322825,0.34639799060976845,0.09709112559757212,0.37119821713493795,0.9471166875823392,-0.30886510520088906,0.08701911797014308,-0.31044627337268715,-0.9505781782337323,0.004923252466621453,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.3449206,0.34639799060976845,0.09709112559757212,0.37119821713493795,0.9471166875823392,-0.30886510520088906,0.08701911797014308,-0.31044627337268715,-0.9505781782337323,0.004923252466621453,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.3881233,0.34639626594264067,0.09709533990611599,0.3711955027292364,0.9471211534953697,-0.3088518226339899,0.08701765485959251,-0.3104337655219189,-0.950582207701011,0.004933926038624775,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.4321527,0.34639711985115246,0.09709357772262828,0.37118794531778554,0.9471224197879894,-0.30885362091046487,0.08699748723634991,-0.31043536120590254,-0.9505816588951014,0.004939259579958463,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.4766066,0.34639548149996296,0.0971022968011377,0.37118782156415575,0.9471281879052216,-0.3088346448758259,0.08700205629635213,-0.3104172390590004,-0.9505875273123496,0.004948799165476709,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.5201428,0.3463958123280393,0.09710296149315362,0.37118378820984793,0.9471300454286956,-0.30883110446637946,0.0869944018906578,-0.3104138392063209,-0.9505886121015955,0.0049536826659455895,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.5202093,0.3463958123280393,0.09710296149315362,0.37118378820984793,0.9471300454286956,-0.30883110446637946,0.0869944018906578,-0.3104138392063209,-0.9505886121015955,0.0049536826659455895,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.56404,0.3463958123280393,0.09710296149315362,0.37118378820984793,0.9471300454286956,-0.30883110446637946,0.0869944018906578,-0.3104138392063209,-0.9505886121015955,0.0049536826659455895,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.5780017,0.3463958123280393,0.09710296149315362,0.37118378820984793,0.9471300454286956,-0.30883110446637946,0.0869944018906578,-0.3104138392063209,-0.9505886121015955,0.0049536826659455895,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.6201065,0.34639782360587423,0.09710539155567328,0.3711836572911404,0.9471315457739249,-0.308827265916139,0.08699169400958748,-0.31041004544634426,-0.9505898416482403,0.004955465787586735,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.668499,0.3463951403550559,0.09711288784958035,0.3711809033797788,0.9471382528757492,-0.30880810182026414,0.08698670122288228,-0.31039134231878857,-0.9505959046375047,0.004963939961868351,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.712078,0.34640069282070063,0.09711247482236036,0.3711843886565489,0.9471387151375316,-0.30880554231140506,0.08699075425230346,-0.3103884890883584,-0.9505968627888125,0.004958860505529988,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.7122135,0.34640069282070063,0.09711247482236036,0.3711843886565489,0.9471387151375316,-0.30880554231140506,0.08699075425230346,-0.3103884890883584,-0.9505968627888125,0.004958860505529988,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.7560666,0.3464096262982736,0.09710278118916545,0.37119165181147074,0.9471258474765141,-0.3088399198787918,0.0870088095031557,-0.3104219508720687,-0.950586039578148,0.004939005558880369,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.7778833,0.3464096262982736,0.09710278118916545,0.37119165181147074,0.9471258474765141,-0.3088399198787918,0.0870088095031557,-0.3104219508720687,-0.950586039578148,0.004939005558880369,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.8206112,0.34643162328179106,0.09712207816047164,0.3711547598454716,0.9471438192080063,-0.30879433558963243,0.08697496216629955,-0.3103815678872933,-0.9505988114211711,0.005018171029619949,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361448.8640356,0.34658407407605085,0.0971586172124239,0.370858551917779,0.9471694048571784,-0.3088516087614853,0.08649163120175754,-0.31044650183755074,-0.950576072971735,0.005300848089002535,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
