timestamp,ee_x,ee_y,ee_z,pose_6d_0,pose_6d_1,pose_6d_2,pose_6d_3,pose_6d_4,pose_6d_5,gripper,obj_x,obj_y,obj_z
1772596619.565811,0.46307798270268846,-0.07339389237103384,0.40648937088130527,0.8416005897418884,-0.4944459270665548,-0.21732848997174992,-0.5248054846702195,-0.8437236979928878,-0.11273652782156562,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596619.6098056,0.4630777950324801,-0.07338922303321455,0.4064914988816526,0.8416053593052569,-0.49443764120152933,-0.2173288709576742,-0.5247975737961675,-0.8437283002686652,-0.11273891015707715,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596619.609924,0.4630777950324801,-0.07338922303321455,0.4064914988816526,0.8416053593052569,-0.49443764120152933,-0.2173288709576742,-0.5247975737961675,-0.8437283002686652,-0.11273891015707715,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596619.6550493,0.46307787948164253,-0.07339898939801008,0.40649941318114435,0.8415981560444272,-0.49445735399872026,-0.21731191596229557,-0.524814473891384,-0.8437169754902851,-0.11274499218872372,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596619.6686518,0.46307787948164253,-0.07339898939801008,0.40649941318114435,0.8415981560444272,-0.49445735399872026,-0.21731191596229557,-0.524814473891384,-0.8437169754902851,-0.11274499218872372,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596619.709801,0.46308226982126566,-0.07339395706819249,0.4064977324814763,0.8416083728575792,-0.49444250255898325,-0.21730613981024055,-0.5247983792185532,-0.8437269439615964,-0.11274531122314824,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596619.7538564,0.4630817461030455,-0.07337890703646957,0.4064966176733428,0.8416228703481423,-0.4944157673284879,-0.21731082146072986,-0.524771974674646,-0.8437439897217145,-0.11274065107385481,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596619.798099,0.4630827859020381,-0.07338128065721011,0.40650808248025955,0.8416213486103068,-0.494428028904103,-0.2172888165492467,-0.524780749808005,-0.8437372766927427,-0.11275004456789492,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596619.8418496,0.46308232408085753,-0.0733790446658475,0.4065003562949038,0.8416232110227937,-0.49441745179344165,-0.21730566957574243,-0.5247734780362714,-0.8437421129426004,-0.11274769885399459,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596619.8420017,0.46308232408085753,-0.0733790446658475,0.4065003562949038,0.8416232110227937,-0.49441745179344165,-0.21730566957574243,-0.5247734780362714,-0.8437421129426004,-0.11274769885399459,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
