timestamp,ee_x,ee_y,ee_z,pose_6d_0,pose_6d_1,pose_6d_2,pose_6d_3,pose_6d_4,pose_6d_5,gripper,obj_x,obj_y,obj_z
1772596955.1778002,0.25770358233863166,0.27208449511874927,0.4090646929736348,0.8179238484577043,-0.44390302258028025,0.3659927385457663,-0.4789485414420197,-0.8778246805112278,0.005667886371736833,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596955.1779356,0.25770358233863166,0.27208449511874927,0.4090646929736348,0.8179238484577043,-0.44390302258028025,0.3659927385457663,-0.4789485414420197,-0.8778246805112278,0.005667886371736833,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596955.2258296,0.257701044906136,0.27209295107771403,0.40906117390146973,0.8179365194969639,-0.4438849770139959,0.3659863074685684,-0.47893288065844786,-0.877833129842799,0.005682602801224401,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596955.2382703,0.257701044906136,0.27209295107771403,0.40906117390146973,0.8179365194969639,-0.4438849770139959,0.3659863074685684,-0.47893288065844786,-0.877833129842799,0.005682602801224401,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596955.2818441,0.25769463288912375,0.27210617662735737,0.40904790761621984,0.8179631703650809,-0.44384879042058156,0.36597063156555654,-0.47890140072121135,-0.8778501030459436,0.0057135776434576735,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596955.325789,0.2576974887594644,0.27211128422682596,0.4090389738094543,0.8179773409386224,-0.4438402721794756,0.36594928952332967,-0.4788955330244706,-0.8778531574025485,0.005736069001023816,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596955.3698428,0.25769767461008514,0.2721140029807489,0.40901998013510377,0.8180000197610489,-0.4438239170027401,0.3659184313030278,-0.47888541206062013,-0.8778584137044201,0.005776469846656029,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596955.3699837,0.25769767461008514,0.2721140029807489,0.40901998013510377,0.8180000197610489,-0.4438239170027401,0.3659184313030278,-0.47888541206062013,-0.8778584137044201,0.005776469846656029,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596955.4138231,0.2577101197539193,0.27210583530530563,0.4089910809675723,0.8180234353470823,-0.44384858080035194,0.3658361607939696,-0.4789094176692197,-0.8778450359938026,0.005819145020389563,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596955.4386454,0.2577101197539193,0.27210583530530563,0.4089910809675723,0.8180234353470823,-0.44384858080035194,0.3658361607939696,-0.4789094176692197,-0.8778450359938026,0.005819145020389563,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772596955.4819262,0.257734515027338,0.27232094934646245,0.4087399419517002,0.8183213530224739,-0.4432629484309386,0.36587992803073893,-0.47845242408864164,-0.878090923430061,0.006293494533681734,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
