timestamp,ee_x,ee_y,ee_z,pose_6d_0,pose_6d_1,pose_6d_2,pose_6d_3,pose_6d_4,pose_6d_5,gripper,obj_x,obj_y,obj_z
1772597076.6618366,0.34582302664575165,0.18706643158869954,0.18086377911377685,0.9166032367148976,-0.2722176681079935,0.29280718504439096,-0.3786729817896165,-0.8260472507741382,0.41743587813105987,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772597076.7058067,0.3458244652237045,0.18706729499028535,0.18086474636443542,0.9166001149513734,-0.27222721952051965,0.2928080774556187,-0.3786813644888577,-0.8260457350068295,0.41743127322456763,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772597076.7059317,0.3458244652237045,0.18706729499028535,0.18086474636443542,0.9166001149513734,-0.27222721952051965,0.2928080774556187,-0.3786813644888577,-0.8260457350068295,0.41743127322456763,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772597076.7498484,0.34582630815159987,0.18706704991410283,0.18086560583413167,0.9165997507848578,-0.2722260074273499,0.2928103443208615,-0.37868096194969403,-0.8260475539823469,0.4174280388481789,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772597076.7682476,0.34582630815159987,0.18706704991410283,0.18086560583413167,0.9165997507848578,-0.2722260074273499,0.2928103443208615,-0.37868096194969403,-0.8260475539823469,0.4174280388481789,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772597076.8098729,0.3458264881349338,0.18706668084497433,0.18086783875350837,0.916599187055684,-0.27222626155774365,0.2928118727223237,-0.37868199905820554,-0.8260470178569892,0.4174281589433758,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772597076.8539608,0.34582441010042425,0.1870688251850243,0.1808669578451058,0.9165995512311242,-0.2722232480968193,0.29281353431581536,-0.3786800868283249,-0.8260480826484908,0.41742778656007623,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772597076.8979843,0.3458357659917424,0.18706585361961198,0.18088107852822805,0.9165863832063603,-0.27224718245421947,0.29283250121259197,-0.3787071865167912,-0.8260501524160446,0.4173991046635894,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772597076.9418652,0.3458426313070373,0.18706143545286388,0.18089452394603267,0.9165707122848291,-0.2722742805161698,0.2928563565147316,-0.378740213738113,-0.8260476408824141,0.417374107354789,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772597076.9420009,0.3458426313070373,0.18706143545286388,0.18089452394603267,0.9165707122848291,-0.2722742805161698,0.2928563565147316,-0.378740213738113,-0.8260476408824141,0.417374107354789,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
