timestamp,ee_x,ee_y,ee_z,pose_6d_0,pose_6d_1,pose_6d_2,pose_6d_3,pose_6d_4,pose_6d_5,gripper,obj_x,obj_y,obj_z
1772595883.2936642,0.3060662083087392,0.1922654307778967,0.5226125808987541,0.8949021766190313,-0.38261488979042096,0.22968661343923485,-0.4129333428135364,-0.9051346166709935,0.10108105706160969,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772595883.3103309,0.3060662083087392,0.1922654307778967,0.5226125808987541,0.8949021766190313,-0.38261488979042096,0.22968661343923485,-0.4129333428135364,-0.9051346166709935,0.10108105706160969,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772595883.353591,0.30606695370899356,0.19226434263731948,0.5226161814629824,0.8948998167732082,-0.3826160412050507,0.22969388967025986,-0.412934905860537,-0.9051345489693371,0.10107527780829607,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772595883.3977816,0.3060669920673279,0.19226513498027506,0.5226163189733962,0.8949004975662187,-0.3826134689282491,0.2296955220513144,-0.41293275948330366,-0.9051354392200703,0.10107607438654391,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772595883.4416194,0.3060691695970694,0.19226071106239856,0.5226151643706654,0.8948978764885746,-0.3826248572991171,0.22968676329529805,-0.41294255038339156,-0.905130992801019,0.1010758920509829,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772595883.4857728,0.30606955500768024,0.19226164084916025,0.5226177998999159,0.8948964292203591,-0.38262419060888053,0.2296935125978743,-0.41294218949315475,-0.905131791937012,0.10107021005960728,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772595883.485905,0.30606955500768024,0.19226164084916025,0.5226177998999159,0.8948964292203591,-0.38262419060888053,0.2296935125978743,-0.41294218949315475,-0.905131791937012,0.10107021005960728,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772595883.5296345,0.306069879532286,0.19225900559518233,0.5226194733113085,0.8948953166348785,-0.3826280443440918,0.22969142767281603,-0.4129448142014338,-0.9051311497940282,0.10106523683583826,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772595883.5436118,0.306069879532286,0.19225900559518233,0.5226194733113085,0.8948953166348785,-0.3826280443440918,0.22969142767281603,-0.4129448142014338,-0.9051311497940282,0.10106523683583826,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772595883.5857208,0.3060697539796834,0.19225821216504135,0.5226194344960876,0.8948950474585388,-0.38262692513554364,0.2296943407998972,-0.4129446599010431,-0.9051309559621735,0.10106760320802341,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1772595883.6297445,0.3060723629077832,0.19225719374424308,0.5226228299686885,0.894891940310674,-0.38263187968861273,0.22969819288134785,-0.41294937653659264,-0.9051294685581762,0.10106165230013621,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
