timestamp,ee_x,ee_y,ee_z,pose_6d_0,pose_6d_1,pose_6d_2,pose_6d_3,pose_6d_4,pose_6d_5,gripper,obj_x,obj_y,obj_z
1768361396.908267,0.3643629819212321,0.02798510477349596,0.453860219072719,0.9522555259205348,-0.2865252742203452,0.10541669975275082,-0.273834236099828,-0.9542526459817251,-0.1200695580757248,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361396.952081,0.3641116122822246,0.02790678084091637,0.4531226591258809,0.952335057997636,-0.2868098215722135,0.10391373132726436,-0.2742616752566485,-0.9541407228073333,-0.11998339287633385,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361396.9522228,0.3641116122822246,0.02790678084091637,0.4531226591258809,0.952335057997636,-0.2868098215722135,0.10391373132726436,-0.2742616752566485,-0.9541407228073333,-0.11998339287633385,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361396.9963057,0.3641504170526665,0.027899831916681203,0.45312385962271085,0.9523382185318666,-0.28681013817964385,0.10388388787932268,-0.2742610628475747,-0.9541376191890064,-0.12000947068483,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361397.0114,0.3641504170526665,0.027899831916681203,0.45312385962271085,0.9523382185318666,-0.28681013817964385,0.10388388787932268,-0.2742610628475747,-0.9541376191890064,-0.12000947068483,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361397.0521054,0.3641453008023089,0.027935435784302687,0.45321175347754455,0.9523369535599394,-0.28672958354622174,0.10411759123022643,-0.2741636183586102,-0.9541689701917725,-0.11998285999127904,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361397.0961177,0.3641528302128473,0.027913958241816306,0.45322825555575474,0.9523221089263734,-0.2867702567300867,0.10414134964069319,-0.2741978099423288,-0.9541549746727638,-0.12001602113904761,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361397.1400952,0.3641512124181164,0.027901617934542225,0.45320518880053073,0.9523187744202881,-0.2868033782329706,0.10408061356850522,-0.2742355210629224,-0.954143431948167,-0.12002162412466194,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361397.1844025,0.3641531005909614,0.027913168733876503,0.45320737633236347,0.9523251835476655,-0.28677892166336205,0.10408936002543538,-0.2742126027746701,-0.9541521974609789,-0.12000430225590471,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
1768361397.1846,0.3641531005909614,0.027913168733876503,0.45320737633236347,0.9523251835476655,-0.28677892166336205,0.10408936002543538,-0.2742126027746701,-0.9541521974609789,-0.12000430225590471,3,0.48072949605208243,-0.04797794031182588,0.1094363041528675
